886 7.834481 -1
984 21.426852 0.691649 965,921,963
985 23.855218 0.689508 966,922,963
986 23.763384 0.688243 967,923,963
987 24.035110 0.592808 924,968,963
988 23.849427 0.687398 925,969,963
991 14.254553 0.572958 964,928
992 23.851709 0.687314 964,965,929
993 23.614274 0.688226 964,966,930
994 23.536952 0.691603 964,931,967
995 23.506722 0.691657 964,932,968
996 23.498915 0.643777 964,933,969
999 13.590709 0.371268 965,936
1000 20.978402 0.687627 965,966,937
1001 23.503215 0.691791 938,965,967
1002 23.497981 0.631504 965,939,968
1003 24.100643 0.645704 965,969,940
1006 14.026337 0.381592 966,943
1007 23.949305 0.659348 966,967,944
1008 23.729129 12.638105 966,945,968
1009 21.066790 0.645867 946,966,969
1012 14.136203 0.637402 967,949
1013 21.271720 0.974621 950,967,968
1014 23.497087 0.645482 951,967,969
1017 13.826929 0.680824 968,954
1018 23.540331 0.725807 955,968,969
1021 13.611695 0.322171 958,969
1024 7.983925 -1 972
1025 16.616669 1.820413 1024,973
1026 17.661867 1.780620 1024,974
1027 17.952489 2.123375 1024,975
1028 17.904248 1.685907 1024,976
1029 17.666649 1.795916 977,1024
1030 17.631147 1.730479 1024,978
1031 16.721568 0.953962 1024,979
1034 12.579740 0.906296 1025,982
1035 24.159480 12.176605 1025,983,1026
1036 23.984280 0.685883 1025,1027,984
1037 23.712388 0.686291 1025,1028,985
1038 23.544074 0.652036 1025,986,1029
1039 23.930014 0.689241 1025,1030,987
1040 23.880521 0.975706 1025,988,1031
1043 13.750269 0.665296 1026,991
1044 21.297543 0.693113 1027,1026,992
1045 23.862482 0.687874 1026,1028,993
1046 23.690260 0.641436 994,1026,1029
1047 23.980139 0.687799 995,1030,1026
1048 23.658352 1.041669 1031,996,1026
1051 14.034849 0.922457 1027,999
1052 20.806133 0.688239 1027,1028,1000
1053 23.590441 0.691517 1027,1029,1001
1054 23.542673 0.991523 1027,1030,1002
1055 23.718539 0.995629 1027,1031,1003
1058 13.973293 0.381849 1006,1028
1059 23.520946 0.688867 1007,1029,1028
1060 23.376390 0.976047 1030,1028,1008
1061 23.615930 1.044986 1031,1028,1009
1064 13.603503 0.331282 1029,1012
1065 24.015142 0.688973 1030,1029,1013
1066 23.361188 0.683567 1014,1031,1029
1069 14.304451 0.048451 1030,1017
1070 23.385490 0.687574 1030,1031,1018
1073 12.626286 0.074703 1031,1021
1076 7.442723 -1 1034
1077 17.744450 0.034759 1076,1035
1078 17.734529 1.720687 1076,1036
1079 17.204781 2.183402 1076,1037
1080 16.236308 1.673210 1076,1038
1081 17.303995 1.772912 1076,1039
1082 17.446482 2.034628 1076,1040
1085 11.834447 0.706488 1043,1077
1086 23.772371 0.062377 1077,1078,1044
1087 23.505580 1.158540 1077,1045,1079
1088 20.690812 0.896578 1077,1046,1080
1089 23.888949 0.955190 1077,1047,1081
1090 23.611908 0.656878 1077,1048,1082
1093 13.451624 0.355726 1051,1078
1094 23.396451 0.643721 1052,1078,1079
1095 20.682682 0.673738 1053,1078,1080
1096 23.889141 0.960961 1054,1081,1078
1097 23.751749 0.641750 1082,1078,1055
1100 13.838444 0.867894 1058,1079
1101 23.793686 12.366039 1059,1080,1079
1102 23.570621 0.726949 1060,1081,1079
1103 23.860661 0.683908 1061,1082,1079
1106 13.599470 0.325784 1064,1080
1107 23.661284 0.636474 1065,1081,1080
1108 21.545389 0.973220 1066,1082,1080
1111 13.694106 0.335482 1069,1081
1112 23.318501 0.976347 1070,1082,1081
1115 13.886033 0.710807 1082,1073
1118 7.850049 -1 1085
1119 17.529428 2.096137 1118,1086
1120 16.048764 2.040476 1087,1118
1121 17.306668 9.510240 1118,1088
1122 17.203737 0.024939 1118,1089
1123 17.326178 2.047027 1118,1090
1126 12.944669 0.740468 1119,1093
1127 22.906557 0.694103 1119,1120,1094
1128 23.155218 0.688107 1119,1121,1095
1129 23.383667 12.105335 1119,1122,1096
1130 23.606357 10.969079 1119,1097,1123
1133 12.085735 0.366556 1120,1100
1134 23.156162 0.687027 1120,1121,1101
1135 23.157925 0.689119 1120,1122,1102
1136 23.605647 0.932500 1120,1123,1103
1139 13.005980 0.374215 1106,1121
1140 23.139004 0.685428 1121,1122,1107
1141 20.714776 0.687660 1121,1123,1108
1144 13.353982 0.634751 1111,1122
1145 23.051957 1.012135 1122,1123,1112
1148 13.779531 0.757931 1123,1115
1151 7.966102 -1 1126
1152 17.179851 2.048418 1151,1127
1153 17.517357 1.732025 1128,1151
1154 17.074786 2.045633 1129,1151
1155 15.808488 2.038035 1130,1151
1158 12.999300 0.272871 1133,1152
1159 22.863824 0.685850 1134,1153,1152
1160 22.986634 0.986808 1154,1135,1152
1161 22.996253 0.689087 1155,1136,1152
1164 13.178718 0.319910 1139,1153
1165 20.705055 0.639482 1154,1140,1153
1166 22.990460 0.686628 1155,1141,1153
1169 13.341391 0.642089 1154,1144
1170 23.042785 0.686565 1155,1154,1145
1173 13.147524 0.624983 1155,1148
1176 7.770011 -1 1158
1177 17.403214 2.023565 1176,1159
1178 17.267768 2.038568 1176,1160
1179 17.034468 2.042913 1176,1161
1182 12.897877 0.711628 1177,1164
1183 22.763329 0.687480 1177,1165,1178
1184 22.794519 0.686219 1177,1166,1179
1187 12.875443 0.665099 1169,1178
1188 22.779117 0.992997 1170,1179,1178
1191 11.553866 0.413669 1173,1179
1194 7.873098 -1 1182
1195 16.138963 2.049040 1194,1183
1196 17.001268 2.078830 1184,1194
1199 12.668326 0.410128 1187,1195
1200 22.916789 0.685127 1195,1188,1196
1203 12.728116 0.416596 1191,1196
1206 7.847400 -1 1199
1207 15.883422 2.062386 1206,1200
1210 12.692623 0.403888 1207,1203
1213 7.666120 -1 1210
