15404 0.444623 0.762297 
15581 0.653959 0.311262 15528
15584 1.914689 0.433668 15581,15531
15587 2.077011 0.380538 15581,15534
15590 1.999238 0.041878 15537,15581
15593 2.064527 0.044643 15581,15540
15596 2.093103 0.133276 15581,15543
15599 2.020622 0.093133 15546,15581
15602 1.755800 0.132747 15581,15549
15605 1.986672 0.522178 15581,15552
15608 1.896881 0.041623 15555,15581
15611 1.897381 0.039101 15581,15558
15614 2.035995 0.093538 15581,15561
15617 2.052172 0.131515 15564,15581
15620 1.905081 0.092012 15581,15567
15623 1.808141 0.093980 15581,15570
15626 1.811576 0.099855 15573,15581
15629 1.968712 0.089439 15581,15576
15634 0.758355 0.308531 15584
15637 1.724208 0.132141 15634,15587
15640 1.834614 0.132251 15590,15634
15643 1.725468 0.148968 15593,15634
15646 1.847219 0.093052 15634,15596
15649 1.800542 0.398631 15599,15634
15652 1.943436 0.132070 15602,15634
15655 1.825272 0.542713 15605,15634
15658 1.931702 0.133511 15608,15634
15661 1.894505 0.050687 15611,15634
15664 1.996917 0.093808 15634,15614
15667 1.922366 0.133386 15634,15617
15670 1.784814 0.133871 15634,15620
15673 1.933734 0.096873 15623,15634
15676 1.610406 11.405945 15626,15634
15679 1.884146 0.395681 15634,15629
15684 0.551142 0.348066 15637
15687 1.687034 0.368268 15684,15640
15690 1.850422 0.035169 15684,15643
15693 1.872403 0.380006 15646,15684
15696 1.815707 0.381375 15649,15684
15699 1.870103 0.387775 15652,15684
15702 1.888325 0.093051 15655,15684
15705 1.736061 0.092995 15684,15658
15708 1.867793 0.095252 15661,15684
15711 1.695063 0.090831 15684,15664
15714 1.938163 0.091810 15667,15684
15717 1.798163 0.094948 15670,15684
15720 1.550002 0.012992 15684,15673
15723 1.811975 0.095322 15676,15684
15726 1.661720 0.094743 15684,15679
15731 0.463273 0.583289 15687
15734 1.437878 0.347694 15731,15690
15737 1.710032 0.355397 15731,15693
15740 1.996519 0.521040 15731,15696
15743 1.647369 0.050352 15731,15699
15746 2.183150 0.093646 15731,15702
15749 1.641493 0.430121 15731,15705
15752 1.463075 0.095182 15731,15708
15755 1.720190 0.093169 15731,15711
15758 1.811358 0.092936 15731,15714
15761 1.695220 0.094718 15731,15717
15764 1.645755 0.095015 15731,15720
15767 1.684992 0.094269 15731,15723
15770 1.524590 0.093575 15731,15726
15775 0.496737 0.314237 15734
15778 1.589685 0.453303 15775,15737
15781 1.414363 0.131431 15775,15740
15784 1.665622 0.038927 15775,15743
15787 1.557625 0.149031 15775,15746
15790 1.616290 0.165228 15775,15749
15793 1.451445 0.134119 15775,15752
15796 1.615864 0.092109 15775,15755
15799 1.589628 0.092413 15775,15758
15802 1.607606 0.091317 15775,15761
15805 1.621748 0.165790 15775,15764
15808 1.670351 0.135447 15775,15767
15811 1.552502 0.092493 15775,15770
15816 0.451832 0.736480 15778
15819 1.590399 0.129953 15781,15816
15822 1.520006 0.433085 15784,15816
15825 1.383388 0.347740 15816,15787
15828 1.197394 0.091332 15816,15790
15831 1.445858 0.093454 15793,15816
15834 1.524571 0.093827 15796,15816
15837 1.411624 0.094736 15799,15816
15840 1.362816 0.094057 15802,15816
15843 1.219814 0.344490 15805,15816
15846 1.616007 0.091951 15816,15808
15849 1.531588 0.442429 15811,15816
15854 0.438309 0.349481 15819
15857 1.391245 0.398984 15854,15822
15860 1.349941 0.398300 15854,15825
15863 1.345125 0.035789 15854,15828
15866 1.360837 0.398518 15854,15831
15869 1.335089 0.380875 15854,15834
15872 1.467893 0.015291 15854,15837
15875 1.449199 0.091481 15854,15840
15878 1.518184 0.093562 15854,15843
15881 1.278917 0.095954 15854,15846
15884 1.241280 0.034448 15854,15849
15889 0.525332 0.248825 15857
15892 1.443828 0.381105 15860,15889
15895 1.374051 0.358195 15863,15889
15898 1.274416 0.436969 15866,15889
15901 1.486549 0.136020 15869,15889
15904 1.582088 0.402327 15872,15889
15907 1.430441 0.049468 15875,15889
15910 1.370386 0.092046 15878,15889
15913 1.387202 0.082741 15881,15889
15916 1.224689 0.092118 15884,15889
15921 0.442068 0.355289 15892
15924 1.547877 0.382139 15921,15895
15927 1.329074 0.433433 15898,15921
15930 1.238928 0.044124 15921,15901
15933 1.147790 0.433986 15904,15921
15936 1.283894 0.051121 15907,15921
15939 1.457128 0.049543 15921,15910
15942 1.531787 0.396028 15921,15913
15945 1.383261 0.380839 15916,15921
15950 0.444030 0.311348 15924
15953 1.314688 0.357859 15950,15927
15956 1.307104 0.134295 15950,15930
15959 1.252731 0.444482 15933,15950
15962 1.407354 0.133573 15950,15936
15965 1.147788 0.387429 15950,15939
15968 1.335640 0.093938 15942,15950
15971 1.330097 0.042667 15950,15945
15976 0.543316 0.349960 15953
15979 1.287396 0.133941 15976,15956
15982 1.349826 0.396576 15959,15976
15985 1.165077 0.360580 15976,15962
15988 1.292747 0.131969 15976,15965
15991 1.315202 0.134615 15968,15976
15994 1.301458 0.133497 15976,15971
15999 0.528944 0.353605 15979
16002 1.185606 0.138050 15982,15999
16005 1.290937 0.135134 15985,15999
16008 1.308422 0.132777 15999,15988
16011 1.087749 0.013499 15991,15999
16014 1.275267 0.346245 15994,15999
16019 0.452759 0.349527 16002
16022 1.350005 0.343038 16019,16005
16025 1.082224 0.378661 16019,16008
16028 1.238643 0.480816 16019,16011
16031 1.228717 0.380215 16019,16014
16036 0.416251 0.352795 16022
16039 1.056724 0.398449 16036,16025
16042 1.220204 0.133338 16028,16036
16045 1.172235 0.413144 16036,16031
16050 0.518895 0.354642 16039
16053 1.052295 0.093846 16042,16050
16056 1.187345 0.408998 16045,16050
16061 0.489928 0.352794 16053
16064 1.242881 0.133689 16056,16061
16069 0.496847 0.564541 16064
16074 0.230894 0.302252 16069
16077 1.815550 0.374777 16064,16061,16074
16081 1.749004 0.036696 16056,16050,16053,16074
16085 2.279760 0.579670 16036,16045,16042,16039,16074
16089 2.200263 0.389769 16028,16019,16022,16025,16031,16074
16093 2.011575 0.391350 16002,16011,15999,16014,16005,16008,16074
16097 2.018420 0.044234 15982,16074,15976,15988,15994,15985,15991,15979
16101 2.158344 0.055111 15959,15950,15953,16074,15962,15965,15971,15968,15956
16105 2.052849 0.036054 15933,15930,15936,15942,15939,15927,15921,16074,15924,15945
16109 2.282898 0.036801 15907,15904,15916,15910,15913,15901,15898,15892,15889,16074,15895
16113 2.175207 0.047812 15884,15869,15878,15881,15875,15872,15860,15863,16074,15854,15857,15866
16117 2.141845 0.038089 15849,15843,15840,15846,16074,15819,15831,15825,15837,15834,15828,15822,15816
16121 2.010246 0.332468 15796,15808,15790,16074,15781,15784,15778,15787,15775,15793,15805,15802,15799,15811
16125 2.220964 0.082513 15731,15746,15740,15734,15737,15743,15749,16074,15758,15767,15752,15764,15770,15755,15761
16129 2.156137 0.081661 15708,15723,15720,15726,15717,15702,15714,15705,15711,16074,15699,15693,15690,15696,15684,15687
16133 2.267802 0.083293 15676,15670,15673,15634,15679,16074,15649,15658,15661,15646,15652,15640,15643,15664,15655,15667,15637
16137 2.093133 0.080512 15611,15605,15617,15614,15626,15596,15623,16074,15602,15620,15629,15590,15593,15581,15587,15584,15608,15599
16141 2.208165 0.082174 15537,15534,15525,15531,15528,16074,15546,15570,15543,15540,15552,15564,15567,15558,15549,15573,15561,15555,15576
16145 2.250046 0.083108 15520,15481,15487,16074,15469,15472,15478,15502,15484,15514,15517,15505,15475,15508,15496,15490,15511,15493,15466,15499
16149 2.232245 0.082270 15446,15452,15443,15455,15440,15458,15431,15449,16074,15425,15437,15434,15407,15419,15422,15461,15416,15410,15428,15413,15404
16155 0.499775 0.259557 16077
16158 2.157010 0.331871 16081,16155
16161 2.177528 0.454069 16155,16085
16164 2.210563 0.349998 16089,16155
16167 2.199249 0.035418 16093,16155
16170 2.259396 0.061420 16155,16097
16173 2.207081 0.033787 16101,16155
16176 2.174469 0.040921 16155,16105
16179 2.200103 0.085133 16109,16155
16182 2.166858 0.060029 16155,16113
16185 2.224951 0.422125 16117,16155
16188 2.225002 0.059130 16121,16155
16191 2.182574 0.073798 16125,16155
16194 2.163628 0.246439 16129,16155
16197 2.201081 0.036517 16155,16133
16200 2.187806 0.035657 16137,15581,16155
16203 2.193601 0.047218 15537,15534,15525,15531,15528,15546,15570,15543,15540,15552,15564,15567,15558,15549,15573,15555,15561,16155,16141,15576
16206 1.780069 0.038827 15520,15481,15487,15484,15469,15472,15478,15502,15514,15517,15505,15475,15508,15499,15496,15490,15511,15493,16145,15466,16155
16209 1.650558 0.037193 15446,15452,15443,15455,15440,15458,15431,15449,15425,15437,15434,15407,15419,15422,15461,15416,15410,15428,15413,16149,16155,15404
16214 0.396433 0.257817 16158
16217 2.109179 0.086993 16161,16214
16220 2.071189 0.036128 16214,16164
16223 2.145966 0.080168 16214,16167
16226 2.173375 0.085454 16170,16214
16229 2.148269 0.081024 16173,16214
16232 2.122866 0.078826 16214,16176
16235 2.015280 0.014903 16214,16179
16238 2.162116 0.079675 16182,16214
16241 2.174032 0.079581 16214,16185
16244 2.092467 0.081075 16188,16214
16247 2.114643 0.077656 16214,16191
16250 2.046853 0.079831 16194,16214
16253 1.810754 0.037513 16214,16197
16256 2.091842 0.055370 16200,16214,15581
16259 2.115779 0.063436 15537,16214,15525,15531,15528,15546,16203,15543,15540,15552,15564,15567,15558,15549,15573,15534,15561,15570,15555,15576
16262 1.998665 0.034792 15520,16214,16206,15481,15487,15484,15469,15472,15478,15502,15514,15517,15505,15475,15508,15496,15490,15511,15493,15466,15499
16265 1.856107 0.120169 15446,15452,16214,15443,15455,15440,15458,16209,15431,15449,15425,15437,15434,15407,15419,15422,15461,15416,15410,15428,15413,15404
16270 0.498445 0.248810 16217
16273 1.601790 0.121135 16220,16270
16276 1.710417 0.037075 16223,16270
16279 1.683514 0.396419 16226,16270
16282 1.744977 0.078056 16229,16270
16285 1.642723 0.152816 16232,16270
16288 1.922283 0.080084 16235,16270
16291 1.928796 0.101557 16238,16270
16294 1.885404 0.082301 16270,16241
16297 1.737357 0.127094 16244,16270
16300 1.763410 0.078235 16247,16270
16303 1.933138 0.079538 16250,16270
16306 1.915001 0.079582 16253,16270
16309 1.884476 0.081049 15581,16270,16256
16312 1.671634 0.080735 15537,15534,15525,15531,15528,15546,15570,16270,15540,15552,15564,16259,15567,15558,15549,15573,15561,15576,15555,15543
16315 1.679547 0.077558 15520,15481,15487,15484,15469,15472,15478,16262,16270,15502,15514,15517,15505,15475,15508,15496,15490,15511,15493,15466,15499
16318 1.900916 0.060254 15446,15452,15443,15455,15440,15458,15431,15449,15425,15437,15434,16265,15407,16270,15422,15461,15416,15410,15428,15413,15404,15419
16323 0.536961 0.256630 16273
16326 1.833606 0.371179 16276,16323
16329 1.675054 0.539931 16279,16323
16332 1.847681 0.120202 16282,16323
16335 1.546321 0.082682 16323,16285
16338 1.653857 0.080144 16288,16323
16341 1.839925 0.081008 16323,16291
16344 1.796804 0.416070 16294,16323
16347 1.675073 0.082397 16297,16323
16350 1.722445 0.081780 16300,16323
16353 1.858523 0.075885 16303,16323
16356 1.868597 0.021675 16323,16306
16359 1.865277 0.081099 16309,15581,16323
16362 1.696303 0.075486 15537,15534,16323,15525,15531,15528,15546,15564,15570,15543,15540,15552,16312,15567,15558,15549,15573,15561,15555,15576
16365 1.797986 0.082805 15520,16323,15481,15487,15484,15469,15472,15478,15502,15514,15517,16315,15475,15466,15508,15496,15490,15511,15493,15505,15499
16368 1.650112 0.079768 15446,15452,16323,15455,15440,15458,15431,15449,15425,15437,16318,15407,15419,15422,15461,15443,15416,15410,15428,15413,15434,15404
16373 0.360402 0.296009 16326
16376 1.757768 0.123249 16329,16373
16379 1.799288 0.366727 16332,16373
16382 1.797931 0.084771 16335,16373
16385 1.802523 0.332548 16338,16373
16388 1.661133 0.082352 16341,16373
16391 1.733073 0.078128 16344,16373
16394 1.841089 0.080968 16347,16373
16397 1.699168 0.035670 16350,16373
16400 1.706294 0.081472 16353,16373
16403 1.782811 0.079801 16356,16373
16406 1.790272 0.081049 16359,15581,16373
16409 1.750964 0.077284 15537,15534,15525,15531,15528,15546,16362,15570,15543,15540,15552,15564,15567,15558,16373,15573,15561,15549,15555,15576
16412 1.670370 0.090642 15520,15481,15487,15484,15469,15472,15478,16365,15502,15514,15517,16373,15475,15466,15508,15496,15490,15511,15493,15505,15499
16415 1.482157 0.081266 15446,15452,15443,15455,15440,15458,15431,15449,15425,15437,15434,15407,15419,15422,15461,15416,16368,15410,15428,16373,15413,15404
16420 0.493286 0.292524 16376
16423 1.972895 0.325947 16420,16379
16426 1.842887 0.334046 16382,16420
16429 1.871453 0.033346 16385,16420
16432 1.757942 0.440535 16388,16420
16435 1.857100 0.080754 16391,16420
16438 1.915026 0.079973 16420,16394
16441 1.786964 0.080099 16420,16397
16444 1.864457 0.015843 16420,16400
16447 1.787000 0.081044 16420,16403
16450 1.938482 0.084955 16406,15581,16420
16453 1.792280 0.081931 15537,15534,15525,15531,15528,15546,15570,15543,15540,15552,15564,15567,16420,15558,16409,15573,15561,15549,15555,15576
16456 1.798105 0.084122 15520,15481,15487,15484,15469,15472,15478,16412,15502,16420,15514,15517,15505,15475,15508,15496,15490,15511,15493,15466,15499
16459 1.887130 0.081164 15446,15452,15443,15455,15440,15458,15431,15449,16415,15437,15434,15407,15419,15422,15461,15416,16420,15428,15413,15425,15410,15404
16464 0.365917 0.295311 16423
16467 1.465935 0.081900 16426,16464
16470 1.521397 0.082552 16464,16429
16473 1.628779 0.141368 16432,16464
16476 1.660898 0.081148 16464,16435
16479 1.666831 0.120283 16438,16464
16482 1.705924 0.080516 16441,16464
16485 1.507931 0.077860 16464,16444
16488 1.615224 0.079968 16464,16447
16491 1.667878 0.383249 16450,15581,16464
16494 1.594745 0.046365 15537,15534,16464,15525,15531,15528,15546,15570,15543,15540,15552,15564,16453,15567,15558,15549,15573,15561,15555,15576
16497 1.553967 0.078678 15520,16464,15481,15487,15484,15469,15472,15478,15502,15514,15517,16456,15475,15466,15508,15496,15490,15511,15493,15505,15499
16500 1.433083 0.080379 15446,15452,16464,15455,15440,15458,15431,15449,16459,15437,15434,15407,15419,15422,15461,15443,15416,15410,15428,15413,15425,15404
16505 0.419743 0.249736 16467
16508 1.501082 0.326689 16505,16470
16511 1.505978 0.122486 16505,16473
16514 1.474451 0.034663 16476,16505
16517 1.560115 0.120962 16505,16479
16520 1.662798 0.080664 16505,16482
16523 1.514320 0.081597 16505,16485
16526 1.557231 0.081997 16505,16488
16529 1.566688 0.332883 16505,15581,16491
16532 1.571139 0.080946 15537,15534,15525,15531,15528,16494,16505,15546,15570,15543,15540,15552,15564,15567,15558,15549,15573,15561,15555,15576
16535 1.619005 0.080691 15520,15481,16505,15487,15484,15469,15472,15478,15502,15514,15517,15505,15475,15508,15499,15496,15490,15511,15493,15466,16497
16538 1.617080 0.081524 15446,15452,15443,15455,15440,15458,16505,15431,15449,16500,15425,15437,15434,15407,15419,15422,15461,15416,15410,15428,15413,15404
16543 0.403319 0.253722 16508
16546 1.293856 0.351860 16543,16511
16549 1.389335 0.386158 16543,16514
16552 1.486325 0.035345 16543,16517
16555 1.370482 0.047992 16543,16520
16558 1.271555 0.033948 16543,16523
16561 1.522591 0.082037 16543,16526
16564 1.432922 0.035566 16543,16529,15581
16567 1.467979 0.367802 16532,15537,15534,15525,15531,15528,15546,15564,15570,15543,15540,15552,16543,15567,15558,15549,15573,15561,15555,15576
16570 1.444257 0.368339 15520,16535,15481,15487,15484,15469,15502,15478,16543,15514,15517,15505,15472,15475,15508,15496,15490,15511,15493,15466,15499
16573 1.335197 0.032658 15461,15446,15452,15443,15455,15440,15458,16538,15431,15449,15425,15437,15434,15407,15419,15422,16543,15416,15410,15428,15413,15404
16578 0.415198 0.257923 16546
16581 1.310641 0.078667 16549,16578
16584 1.487631 0.404911 16552,16578
16587 1.373945 0.370288 16555,16578
16590 1.239520 0.080260 16558,16578
16593 1.283551 0.035156 16561,16578
16596 1.214990 0.325380 16564,15581,16578
16599 1.354172 0.012706 15537,15534,15540,15525,15531,15528,15546,15570,15543,16578,15552,15564,16567,15567,15558,15549,15573,15561,15555,15576
16602 1.304216 11.480113 15520,15481,15487,15484,15469,15472,15478,16578,15502,15514,16570,15505,15475,15508,15496,15490,15517,15511,15493,15466,15499
16605 1.309974 0.016655 15446,15452,15443,15455,15440,15458,15431,15449,15425,15437,15434,15407,15419,16578,15422,15461,15416,15410,16573,15413,15428,15404
16610 0.472242 0.542352 16581
16613 1.300268 0.431294 16610,16584
16616 1.288452 0.424686 16587,16610
16619 1.409246 0.037803 16590,16610
16622 1.264660 0.365439 16610,16593
16625 1.265554 0.393673 16610,15581,16596
16628 1.348196 0.373626 15537,15534,15525,15531,15528,15546,15570,15543,15540,15552,15564,16599,16610,15558,15549,15573,15567,15561,15555,15576
16631 1.355754 0.081782 15520,16602,15481,15487,15484,15469,15472,15478,15502,16610,15514,15517,15505,15475,15508,15496,15490,15511,15493,15466,15499
16634 1.198459 0.034149 16605,15452,15443,15455,15446,15458,15431,15449,15425,15437,15434,15407,15419,15422,15461,15416,16610,15410,15428,15413,15440,15404
16639 0.406589 0.253900 16613
16642 1.395115 0.366375 16639,16616
16645 1.265484 0.122291 16619,16639
16648 1.260602 0.368360 16622,16639
16651 1.266573 0.119603 16625,16639,15581
16654 1.343376 0.013195 15537,15534,15540,15525,15531,15528,15546,15570,16639,15543,16628,15552,15564,15567,15558,15549,15573,15561,15555,15576
16657 1.292254 0.032973 15520,15481,15487,15484,15469,15472,15478,16639,15502,16631,15514,15517,15505,15475,15508,15496,15490,15511,15493,15466,15499
16660 1.193358 0.075980 15446,15452,15443,15455,15440,15458,15431,15449,15425,15437,15434,16639,15419,15422,15461,16634,15416,15410,15428,15413,15407,15404
16665 0.361012 0.497204 16642
16668 1.200653 0.326391 16645,16665
16671 1.024962 0.035012 16648,16665
16674 1.120933 0.437641 15581,16651,16665
16677 1.204757 0.333436 15537,15534,15525,15531,16665,15528,16654,15546,15570,15543,15540,15552,15564,15567,15558,15549,15573,15561,15555,15576
16680 1.273210 0.077880 15520,16665,16657,15481,15487,15484,15469,15472,15478,15502,15514,15517,15505,15475,15508,15496,15490,15511,15493,15466,15499
16683 1.193571 0.078649 15446,16660,15443,15455,16665,15458,15431,15452,15449,15425,15437,15434,15407,15419,15422,15461,15416,15410,15428,15413,15440,15404
16688 0.372412 0.502818 16668
16691 1.088886 0.344611 16671,16688
16694 1.325212 0.121758 15581,16688,16674
16697 1.210371 0.334676 15537,15534,15525,16677,15528,15546,15570,15543,15540,15552,15564,15567,15558,15549,15573,16688,15531,15561,15555,15576
16700 1.017953 0.080833 15520,15481,15487,15484,15469,15472,15478,15502,15514,15517,15505,16688,16680,15508,15496,15490,15511,15493,15466,15475,15499
16703 1.078135 0.029158 15446,15452,15443,15455,15440,15458,15431,15449,15425,15437,15434,15407,15419,15422,15461,15416,15410,15428,15413,16688,16683,15404
16708 0.391032 0.256863 16691
16711 1.199478 0.344845 15581,16708,16694
16714 1.234854 0.335348 15537,15534,15525,15531,15528,15546,15570,16708,15540,15552,15564,15567,15558,15549,15573,16697,15561,15576,15555,15543
16717 1.139527 0.120797 15520,15481,15487,15484,15469,15472,15478,16708,15502,16700,15517,15505,15475,15508,15514,15496,15490,15511,15493,15466,15499
16720 1.032468 0.025920 15446,15452,15443,15455,15440,15458,15431,15449,15425,15437,15434,15407,16708,15422,15461,15416,15410,15428,16703,15413,15404,15419
16725 0.365834 0.249769 15581,16711
16728 0.996299 0.396940 15537,15534,15525,15531,15528,15546,15570,15543,15540,15552,15564,16714,15567,15558,16725,15549,15573,15561,15581,15555,15576
16731 1.071041 0.344114 15520,15481,15487,15484,15469,15472,15478,15502,16717,15514,16725,15505,15475,15508,15496,15581,15490,15517,15511,15493,15466,15499
16734 1.133045 0.428399 15446,15452,15443,15455,15440,15458,15431,15449,15425,15437,15434,15407,15419,15422,15461,15416,16720,15410,15428,16725,15413,15581,15404
16739 0.388502 0.292922 15537,15534,15525,15531,15528,15546,16728,15543,15540,15552,15564,15567,15558,15549,15573,15561,15570,15555,15576
16742 0.933381 0.403231 15537,15520,15534,15525,15531,15528,15481,15487,16739,15484,15546,15502,15478,15570,15543,15540,15552,15564,15567,15558,15517,15549,16731,15573,15472,15475,15466,15514,15508,15561,15496,15490,15469,15493,15505,15511,15499,15555,15576
16745 1.092441 0.120104 15537,16734,15452,15534,15443,15525,15531,15446,15528,15422,16739,15449,15546,15437,15434,15570,15407,15543,15540,15552,15564,15416,15567,15410,15558,15425,15549,15573,15419,15404,15440,15431,15561,15428,15458,15461,15413,15455,15555,15576
16750 0.379395 0.292016 15520,16742,15481,15487,15484,15469,15472,15478,15502,15514,15517,15505,15475,15508,15496,15490,15511,15493,15466,15499
16753 1.045188 0.121684 15520,15446,16750,16745,15455,15440,15458,15481,15431,15487,15452,15449,15484,15469,15502,15478,15407,15419,15434,15422,15472,15443,15416,15410,15514,15517,15505,15425,15437,15466,15508,15428,15496,15413,15490,15511,15493,15461,15475,15499,15404
16758 0.485799 0.287960 16753,15452,15443,15455,15446,15458,15431,15449,15425,15437,15434,15407,15419,15422,15461,15416,15410,15428,15413,15440,15404
