15416 0.076686 0.121942 0.198279 
15874 0.123828 0.092819 0.089327 15854,15815
15878 0.125854 0.092330 0.094285 15854,15819
15882 0.123828 0.106089 0.100432 15854,15823
15886 0.149739 0.099384 0.081574 15854,15827
15890 0.123898 0.096869 0.085067 15854,15831
15894 0.128857 0.100991 0.091352 15854,15835
15898 0.135631 0.108463 0.080667 15854,15839
15902 0.127739 0.095264 0.115378 15854,15843
15906 0.127390 0.100292 0.097359 15854,15847
15913 0.076267 0.049797 0.080596 15858
15917 0.117753 0.064883 0.122572 15858,15913,15862
15921 0.129625 0.065930 0.090165 15866,15858,15913
15925 0.130324 0.058317 0.125156 15858,15870,15913
15929 0.129905 0.056781 0.098477 15874,15913
15933 0.129346 0.058387 0.088698 15878,15913
15937 0.148972 0.058737 0.090304 15882,15913
15941 0.114469 0.050146 0.078571 15886,15913
15945 0.116356 0.058248 0.093238 15890,15913
15949 0.115099 0.056781 0.084577 15894,15913
15953 0.115588 0.056781 0.093657 15898,15913
15957 0.111886 0.058807 0.080108 15902,15913
15961 0.145619 0.054266 0.100850 15906,15913
15968 0.060972 0.109930 0.078013 15917
15972 0.127740 0.071098 0.121733 15968,15917,15921
15976 0.128369 0.095403 0.079619 15968,15925,15917
15980 0.127112 0.053708 0.089816 15968,15929
15984 0.149181 0.054756 0.086114 15968,15933
15988 0.126483 0.075707 0.079060 15968,15937
15992 0.121454 0.062858 0.092260 15968,15941
15996 0.126483 0.105530 0.090654 15968,15945
16000 0.123270 0.095263 0.087231 15968,15949
16004 0.124248 0.091283 0.116006 15968,15953
16008 0.134025 0.094844 0.082133 15968,15957
16012 0.115657 0.093308 0.105879 15968,15961
16019 0.062508 0.037016 0.055803 15972
16023 0.128647 0.051683 0.111117 16019,15976,15972
16027 0.122362 0.057758 0.095263 16019,15972,15980
16031 0.136539 0.060413 0.087721 16019,15984
16035 0.133326 0.048190 0.083111 16019,15988
16039 0.132209 0.068514 0.093797 16019,15992
16043 0.153371 0.059295 0.088140 16019,15996
16047 0.122641 0.115168 0.082622 16019,16000
16051 0.124527 0.093797 0.088698 16019,16004
16055 0.114610 0.099943 0.104203 16019,16008
16059 0.124807 0.093867 0.087720 16019,16012
16066 0.062368 0.052241 0.077594 16023
16070 0.149181 0.060692 0.120756 16066,16023,16027
16074 0.127669 0.056292 0.104971 16066,16023,16031
16078 0.122920 0.055244 0.116076 16066,16035
16082 0.123270 0.055873 0.101968 16066,16039
16086 0.114330 0.049727 0.096381 16066,16043
16090 0.124597 0.055733 0.084159 16047,16066
16094 0.121943 0.056292 0.104901 16066,16051
16098 0.145270 0.105530 0.091702 16055,16066
16102 0.122153 0.100432 0.097918 16066,16059
16109 0.059924 0.035480 0.066000 16070
16113 0.123828 0.055733 0.121384 16109,16070,16074
16117 0.128229 0.064534 0.093239 16078,16109,16070
16121 0.124178 0.059295 0.082622 16082,16109
16125 0.124597 0.055384 0.085137 16109,16086
16129 0.146527 0.056292 0.096031 16090,16109
16133 0.124876 0.053219 0.094355 16109,16094
16137 0.118800 0.053708 0.100432 16098,16109
16141 0.112793 0.054267 0.095264 16102,16109
16148 0.061320 0.107416 0.068026 16113
16152 0.149810 0.062857 0.135422 16113,16117,16148
16156 0.123200 0.061321 0.096940 16113,16121,16148
16160 0.127600 0.116565 0.107067 16125,16148
16164 0.133256 0.101898 0.084648 16129,16148
16168 0.130254 0.102388 0.100432 16133,16148
16172 0.131999 0.099873 0.095263 16137,16148
16176 0.130184 0.100502 0.090724 16141,16148
16183 0.060273 0.045118 0.059993 16152
16187 0.146108 0.058736 0.114679 16183,16152,16156
16191 0.125784 0.063276 0.087302 16183,16160,16152
16195 0.126762 0.050146 0.076127 16183,16164
16199 0.125086 0.097708 0.088769 16183,16168
16203 0.122013 0.092749 0.085695 16183,16172
16207 0.122432 0.098896 0.105809 16183,16176
16214 0.060203 0.039600 0.082692 16187,16156
16218 0.123899 0.119708 0.109930 16214,16187,16191
16222 0.125784 0.100432 0.090654 16195,16214,16187
16226 0.125993 0.093308 0.086254 16214,16187,16199
16230 0.146457 0.097289 0.082552 16214,16203
16234 0.123340 0.096800 0.099454 16214,16207
16241 0.059644 0.049727 0.086254 16191,16218
16245 0.122641 0.062298 0.102877 16222,16195,16241,16191
16249 0.124946 0.054755 0.092260 16199,16226,16241,16191
16253 0.122641 0.108464 0.083111 16230,16203,16241,16191
16257 0.125085 0.098266 0.083041 16234,16241,16191
16264 0.059295 0.038552 0.066838 16222,16245
16268 0.124387 0.113073 0.107905 16222,16264,16226,16249
16272 0.117333 0.088140 0.095403 16222,16253,16264,16230
16276 0.148064 0.100362 0.089187 16222,16264,16257,16234
16283 0.058597 0.034921 0.080597 16226,16268
16287 0.128787 0.118242 0.108114 16253,16283,16226,16272
16291 0.129415 0.097359 0.088629 16276,16257,16283,16226
16298 0.060552 0.041066 0.074032 16253,16287
16302 0.119778 0.053708 0.064394 16253,16257,16291,16298
16309 0.058737 0.101899 0.189898 16302,16257
16316 0.059225 0.085137 0.157632 16309,16257
16320 0.118241 0.104412 0.138007 16253,16316,16302,16257,16298
16325 0.115727 0.093866 0.094845 16257,16226,16283,16316,16291,16287
16330 0.121663 0.086115 0.095752 16264,16276,16257,16272,16222,16316,16268
16335 0.098127 0.071937 0.098267 16253,16257,16249,16245,16316,16241
16340 0.146038 0.088698 0.102317 16214,16226,16218,16257,16222,16230,16316,16234
16345 0.169854 0.079550 0.099244 16203,16207,16183,16257,16199,16195,16187,16316,16191
16350 0.166641 0.084578 0.093238 16168,16172,16160,16257,16164,16148,16176,16152,16316,16156
16355 0.174532 0.083111 0.094775 16109,16129,16125,16137,16121,16133,16117,16257,16113,16316,16141
16360 0.176978 0.083530 0.121383 16086,16078,16102,16070,16074,16098,16066,16257,16082,16090,16316,16094
16365 0.171320 0.083181 0.099873 16059,16055,16047,16051,16043,16257,16039,16019,16035,16023,16316,16031,16027
16370 0.182495 0.085625 0.095333 15988,15976,16000,16012,16257,15972,16004,15968,15984,15996,16316,16008,15980,15992
16375 0.170762 0.078572 0.084717 15933,15917,15949,15937,15929,15913,15925,15953,15941,15921,15957,15945,15961,16257,16316
16380 0.188362 0.086184 0.101339 15906,15890,15902,15882,15878,15886,15898,15874,15866,15870,15862,16257,15894,16316,15854,15858
16385 0.181308 0.086673 0.091213 15843,15847,15795,16257,15791,16316,15799,15819,15823,15831,15827,15835,15807,15811,15839,15803,15815
16390 0.157492 0.075638 0.088279 15744,15732,15740,15724,15736,15728,15748,15780,16257,15768,15752,15764,15776,16316,15756,15760,15772,15784
16395 0.170203 0.077524 0.099383 15709,15677,15673,15717,15701,15713,15705,15669,15657,15661,16316,15653,15665,15689,15681,15693,15685,15697
16400 0.190527 0.080597 0.098756 15638,15610,15602,15614,15606,15630,15626,15618,15634,15622,15578,16316,15642,15646,15582,15590,15586,15594,15598
16405 0.190038 0.086184 0.087721 15535,15523,15531,15527,15539,15519,15547,15571,15551,15543,15511,15503,15567,16316,15507,15563,15555,15559,15515,15499
16410 0.180260 0.090723 0.093308 15452,15488,15456,15440,15480,15484,15436,15424,15444,15432,15420,15472,15460,15416,15448,16316,15428,15468,15476,15464,15492
16418 0.062019 0.034921 0.062857 16320
16422 0.152254 0.110070 0.145479 16325,16418,16320
16426 0.151975 0.096381 0.099314 16330,16418,16320
16430 0.160565 0.081086 0.100990 16335,16418,16320
16434 0.163359 0.080178 0.092330 16418,16340,16320
16438 0.190108 0.075568 0.096241 16183,16203,16320,16207,16191,16345,16187,16199,16195,16418
16442 0.198279 0.105040 0.094775 16320,16172,16160,16176,16164,16350,16148,16168,16152,16418,16156
16446 0.170552 0.083111 0.109162 16109,16129,16125,16137,16121,16133,16355,16113,16418,16141,16117
16450 0.170064 0.086184 0.105949 16094,16078,16102,16070,16074,16098,16066,16360,16082,16090,16086,16418
16454 0.165733 0.080596 0.090794 16059,16039,16055,16047,16051,16043,16365,16019,16035,16023,16418,16031,16027
16458 0.173067 0.088629 0.092819 16370,16418
16462 0.179632 0.084089 0.089187 16375,16418
16466 0.198768 0.079060 0.097289 16380,16418
16470 0.176349 0.085556 0.098267 16385,16418
16474 0.176350 0.083879 0.092749 16390,16418
16478 0.192553 0.083670 0.099454 16418,16395
16482 0.163568 0.079619 0.100920 16418,16400
16486 0.179911 0.083111 0.095403 16405,16418
16490 0.188432 0.090793 0.093308 16418,16410
16497 0.091282 0.034502 0.064463 16422
16501 0.169435 0.112025 0.127740 16497,16426,16422
16505 0.173696 0.091772 0.096940 16497,16430,16422
16509 0.178305 0.082134 0.094775 16497,16422,16434
16513 0.207358 0.095333 0.080597 16203,16207,16497,16183,16187,16199,16195,16438,16191,16422
16517 0.186615 0.081645 0.100920 16156,16497,16172,16160,16176,16164,16148,16442,16168,16152,16422
16521 0.173067 0.089676 0.091771 16497,16446,16422
16525 0.184032 0.081644 0.099523 16450,16497,16422
16529 0.171460 0.092260 0.093727 16497,16454,16422
16533 0.175302 0.086324 0.090235 16458,16497,16370
16537 0.180121 0.080108 0.097848 16375,16497,16462
16541 0.171810 0.088280 0.093796 16497,16466
16545 0.164895 0.090235 0.090166 16497,16470
16549 0.193181 0.088279 0.083530 16497,16474
16553 0.189409 0.089188 0.109022 16497,16478
16557 0.177815 0.076057 0.093238 16497,16482
16561 0.188012 0.089676 0.086114 16486,16497
16565 0.181726 0.086114 0.089257 16497,16490
16572 0.088769 0.035480 0.060342 16426,16501
16576 0.197232 0.113562 0.132559 16426,16430,16572,16505
16580 0.193950 0.102806 0.095822 16426,16572,16509,16434
16584 0.193321 0.086673 0.097778 16203,16207,16513,16183,16187,16199,16195,16426,16572,16191
16588 0.179562 0.082622 0.089746 16442,16426,16572,16517
16592 0.177955 0.091282 0.086604 16521,16426,16572
16596 0.188083 0.084647 0.083601 16525,16426,16572
16600 0.190387 0.076546 0.089746 16529,16426,16572
16604 0.193879 0.090165 0.110559 16533,16426,16572
16608 0.203657 0.078082 0.091212 16426,16572,16537
16612 0.191155 0.097429 0.095753 16426,16572,16541,16466
16616 0.197650 0.090724 0.092819 16426,16572,16545,16470
16620 0.189549 0.072007 0.096939 16426,16572,16549
16624 0.200096 0.072565 0.094775 16426,16572,16553
16628 0.197930 0.074661 0.101340 16426,16557,16572
16632 0.184870 0.091772 0.088629 16561,16426,16572
16636 0.169016 0.085765 0.089746 16565,16426,16572
16643 0.097219 0.040019 0.054197 16576,16430
16647 0.163778 0.116076 0.129346 16430,16643,16509,16580
16651 0.166851 0.078571 0.099454 16430,16643,16584,16513
16655 0.186826 0.085695 0.104412 16430,16643,16517,16588
16659 0.181307 0.088210 0.100292 16430,16521,16592,16643
16663 0.190736 0.086743 0.097778 16430,16643,16525,16596
16667 0.177536 0.090374 0.090864 16430,16529,16643,16600
16671 0.187175 0.085625 0.092191 16430,16604,16643,16533
16675 0.187523 0.078502 0.094774 16430,16643,16608,16537
16679 0.171600 0.084787 0.085696 16430,16612,16541,16643
16683 0.181727 0.078083 0.090654 16430,16643,16616,16545
16687 0.191504 0.086673 0.099803 16430,16549,16643,16620
16691 0.200444 0.090794 0.092190 16430,16624,16643,16553
16695 0.184800 0.089257 0.108953 16430,16643,16557,16628
16699 0.177047 0.102178 0.095823 16430,16643,16561,16632
16703 0.180959 0.090794 0.081156 16430,16636,16643
16710 0.115866 0.030940 0.065441 16580,16647
16714 0.174883 0.057269 0.129206 16584,16651,16710,16580
16718 0.178235 0.101409 0.093238 16655,16588,16710,16580
16722 0.178864 0.104692 0.096311 16592,16659,16710,16580
16726 0.193950 0.091422 0.094915 16663,16525,16710,16580
16730 0.181657 0.088768 0.081155 16529,16667,16710,16580
16734 0.168457 0.077664 0.107206 16671,16533,16710,16580
16738 0.168527 0.079619 0.098337 16675,16537,16710,16580
16742 0.185848 0.087651 0.089257 16679,16541,16710,16580
16746 0.167409 0.079060 0.093867 16683,16616,16710,16580
16750 0.207079 0.084578 0.085067 16687,16620,16710,16580
16754 0.195276 0.101269 0.085765 16691,16624,16710,16580
16758 0.187732 0.076406 0.094845 16695,16710,16580
16762 0.176628 0.083670 0.099873 16699,16710,16580
16766 0.185150 0.090723 13.116885 16703,16710,16580
16773 0.108603 0.043092 0.059854 16714,16584
16777 0.176699 0.131511 0.134305 16773,16584,16718,16588
16781 0.177118 0.085625 0.103854 16722,16773,16584,16659
16785 0.177956 0.075009 0.109231 16525,16773,16584,16726
16789 0.170901 0.084159 0.097778 16529,16730,16773,16584
16793 0.187314 0.081085 0.091772 16734,16533,16773,16584
16797 0.187594 0.082063 0.092190 16738,16773,16584,16537
16801 0.174883 0.079480 0.094355 16541,16773,16584,16742
16805 0.184520 0.085625 0.103365 16683,16773,16584,16746
16809 0.200026 0.099035 0.087162 16687,16750,16773,16584
16813 0.192622 0.091771 0.087162 16691,16773,16584,16754
16817 0.187942 0.085696 0.098755 16758,16773,16584,16695
16821 0.169714 0.080666 0.084648 16699,16773,16584,16762
16825 0.176629 0.096870 0.088698 16766,16773,16584,16703
16832 0.094146 0.035969 0.058387 16588,16777
16836 0.186267 0.111048 0.129835 16781,16832,16659,16588
16840 0.171740 0.091212 0.103434 16785,16525,16832,16588
16844 0.180540 0.081575 0.094775 16529,16789,16832,16588
16848 0.182704 0.081994 0.100431 16533,16793,16832,16588
16852 0.178513 0.088699 0.086115 16797,16832,16537,16588
16856 0.187874 0.082063 0.101898 16541,16801,16832,16588
16860 0.184731 0.089677 0.087651 16683,16805,16832,16588
16864 0.185848 0.106507 0.099873 16687,16809,16832,16588
16868 0.188013 0.082133 0.106228 16691,16813,16832,16588
16872 0.173486 0.081085 0.083670 16695,16832,16817,16588
16876 0.188431 0.085136 0.090794 16821,16699,16832,16588
16880 0.183333 0.098826 0.086254 16825,16832,16703,16588
16887 0.126413 0.041066 0.061321 16836,16659
16891 0.171600 0.128088 0.143663 16840,16525,16887,16659
16895 0.171530 0.094775 0.106438 16529,16844,16887,16659
16899 0.171111 0.086603 0.092750 16533,16848,16887,16659
16903 0.183752 0.084019 0.091702 16537,16887,16659,16852
16907 0.179492 0.082133 0.087231 16541,16856,16887,16659
16911 0.187803 0.088628 0.100851 16860,16887,16659,16683
16915 0.175930 0.078152 0.098756 16864,16687,16887,16659
16919 0.174394 0.098546 0.111257 16691,16868,16887,16659
16923 0.179981 0.079620 0.093238 16695,16872,16887,16659
16927 0.184381 0.080038 0.093377 16699,16887,16659,16876
16931 0.187663 0.083600 0.086184 16880,16887,16659,16703
16938 0.113772 0.034921 0.059365 16891,16525
16942 0.179073 0.113981 0.139263 16529,16895,16525,16938
16946 0.173765 0.106298 0.098825 16899,16533,16525,16938
16950 0.194578 0.091701 0.084648 16903,16525,16537,16938
16954 0.175022 0.089187 0.091702 16907,16541,16525,16938
16958 0.185917 0.078990 0.098407 16525,16911,16938,16683
16962 0.194018 0.085137 0.099873 16915,16687,16525,16938
16966 0.198209 0.086673 0.091771 16691,16525,16919,16938
16970 0.180470 0.079130 0.111466 16695,16525,16923,16938
16974 0.187383 0.084158 0.084159 16927,16525,16699,16938
16978 0.177676 0.125504 0.090724 16525,16703,16938,16931
16985 0.111606 0.040578 0.064813 16529,16942
16989 0.185638 0.104413 0.135353 16529,16946,16985,16533
16993 0.179981 0.084578 0.099315 16529,16950,16537,16985
16997 0.183752 0.083740 0.100222 16529,16541,16954,16985
17001 0.187174 0.082064 0.094775 16529,16958,16985,16683
17005 0.171321 0.079130 0.097848 16529,16687,16962,16985
17009 0.189270 0.083670 0.093866 16529,16691,16985,16966
17013 0.174882 0.086533 0.094915 16529,16970,16695,16985
17017 0.170553 0.087302 0.091772 16529,16699,16974,16985
17021 0.175092 0.091282 0.083600 16529,16978,16703,16985
17028 0.094146 0.039111 0.056641 16533,16989
17032 0.174883 0.068304 0.131372 16533,16993,16537,17028
17036 0.194019 0.100711 0.093238 16533,16541,16997,17028
17040 0.177536 0.088769 0.085137 17001,16533,16683,17028
17044 0.185358 0.084159 0.086114 16533,16687,17005,17028
17048 0.192273 0.089677 0.107345 17009,16533,16691,17028
17052 0.180679 0.082692 0.105949 16533,16695,17013,17028
17056 0.169924 0.075568 0.100851 16533,16699,17017,17028
17060 0.169365 0.089675 0.091212 16533,16703,17021,17028
17067 0.090235 0.041136 0.057898 17032,16537
17071 0.184590 0.101758 0.118520 16541,17067,16537,17036
17075 0.192063 0.080038 13.114440 16683,17067,16537,17040
17079 0.183193 0.079549 0.100362 17044,16687,17067,16537
17083 0.179911 0.083181 0.092331 16691,17067,16537,17048
17087 0.183194 0.077523 0.098755 17052,17067,16537,16695
17091 0.175861 0.089676 0.090165 17056,16699,17067,16537
17095 0.166082 0.091772 0.084578 17060,17067,16537,16703
17102 0.089257 0.037994 0.065860 16541,17071
17106 0.191574 0.110559 0.121593 17075,17102,16541,16683
17110 0.194229 0.075499 0.102388 17102,16687,16541,17079
17114 0.174603 0.083600 0.098896 16691,17102,17083,16541
17118 0.173695 0.101759 0.084089 16695,17102,16541,17087
17122 0.170832 0.088768 0.097848 16699,17102,17091,16541
17126 0.178165 0.087651 0.087162 17102,16541,16703,17095
17133 0.089397 0.039949 0.051682 17106,16683
17137 0.186406 0.115099 0.128159 16687,17133,17110,16683
17141 0.175511 0.086603 0.093727 17133,17114,16691,16683
17145 0.188083 0.103923 0.087092 17133,17118,16695,16683
17149 0.181169 0.089117 0.084647 17122,17133,16699,16683
17153 0.179632 0.093796 0.082622 17133,17126,16703,16683
17160 0.086394 0.037505 0.050705 16687,17137
17164 0.171460 0.094286 0.127810 16691,16687,17141,17160
17168 0.174254 0.090793 0.093238 17145,16687,16695,17160
17172 0.189549 0.104203 0.095264 16699,16687,17149,17160
17176 0.176349 0.089118 0.086254 17153,16687,16703,17160
17183 0.092679 0.035898 0.067956 17164,16691
17187 0.176838 0.110978 0.132349 16691,17183,16695,17168
17191 0.179632 0.086673 0.098755 16691,17183,16699,17172
17195 0.167898 0.079200 0.086184 16691,17183,16703,17176
17202 0.086882 0.043162 0.070958 16695,17187
17206 0.172298 0.109511 0.151904 17202,16699,17191,16695
17210 0.169714 0.083181 0.095822 17202,17195,16703,16695
17217 0.086324 0.037016 0.066000 16699,17206
17221 0.158540 0.060832 0.078082 16699,17217,17210,16703
17228 0.090445 0.083669 0.151416 17221,16703
