15416 0.305835 0.155188 0.340755 
15996 0.657695 0.096800 0.091283 15968,15945
16000 0.651619 0.108952 0.088769 15968,15949
16004 0.671454 0.096311 0.098895 15968,15953
16008 0.672782 0.096381 0.108393 15968,15957
16012 0.703161 0.103853 0.099873 15968,15961
16019 0.299130 0.036527 0.232641 15972
16023 0.766647 0.123619 0.129276 16019,15976
16027 0.761269 0.100851 0.090724 16019,15460,15980
16031 0.766926 0.080527 0.088140 16019,15984,15464
16035 0.777962 0.110837 0.089607 16019,15988
16039 0.765600 0.093797 0.093238 16019,15992
16043 0.687168 0.091702 0.089746 16019,15996
16047 0.697225 0.092260 0.079549 16019,16000
16051 0.649384 0.087790 0.090304 16019,16004
16055 0.692616 0.095822 0.088209 16019,16008
16059 0.772793 0.102387 0.083181 16019,16012
16066 0.328882 0.044140 0.228799 16023
16070 0.721879 0.120127 0.110488 15460,16066,16027
16074 0.684514 0.096311 0.087651 16066,15464,16031
16078 0.665237 0.094775 0.088629 16066,16035
16082 0.680184 0.095334 0.090165 16066,16039
16086 0.659931 0.102108 0.085486 16066,16043
16090 0.662165 0.091213 0.093238 16047,16066
16094 0.661118 0.079060 0.090235 16066,16051
16098 0.655111 0.092261 0.080597 16055,16066
16102 0.737873 0.093308 0.088209 16066,16059
16109 0.315054 0.043581 0.235225 15460,16070
16113 0.627873 0.107485 0.106368 15460,16109,15464,16074
16117 0.625079 0.097778 0.087721 15460,16109,16078
16121 0.640515 0.095822 0.093168 16082,15460,16109
16125 0.666635 0.092261 0.093657 15460,16109,16086
16129 0.735219 0.084159 0.078013 15460,16109,16090
16133 0.651549 0.095333 0.078572 15460,16109,16094
16137 0.657975 0.091212 0.100291 15460,16109,16098
16141 0.694501 0.087231 0.095752 15460,16109,16102
16148 0.293543 0.047702 0.209943 15464,16113
16152 0.751631 0.108953 0.126273 16117,15464,16148
16156 0.739898 0.086115 0.084857 16121,15464,16148
16160 0.744158 0.092750 0.100292 16125,15464,16148
16164 0.734869 0.086115 0.088629 16129,15464,16148
16168 0.750304 0.090165 0.079200 16133,15464,16148
16172 0.667404 0.085695 0.085136 16137,15464,16148
16176 0.734869 0.094775 0.090305 15464,16141,16148
16183 0.296057 0.035898 0.226007 16152
16187 0.713498 0.107486 0.114120 16183,16156
16191 0.709726 0.078012 0.092749 16183,16160
16195 0.701905 0.089746 0.088698 16183,16164
16199 0.711543 0.075499 0.085067 16183,16168
16203 0.623682 0.088280 0.083739 16183,16172
16207 0.711403 0.086673 0.096730 16183,16176
16214 0.294730 0.042044 0.230127 16187
16218 0.692057 0.102947 0.116495 16214,16191
16222 0.666564 0.103504 0.081086 16195,16214
16226 0.683885 0.083600 0.078013 16214,16199
16230 0.648685 0.081644 0.107345 16214,16203
16234 0.692057 0.085067 0.086603 16214,16207
16241 0.291797 0.043581 0.234038 16218
16245 0.639886 0.112584 0.109022 16222,16241
16249 0.655460 0.104342 0.091143 16226,16241
16253 0.657345 0.089677 0.092679 16230,16241
16257 0.649594 0.087651 0.094216 16241,16234
16264 0.292914 0.043022 0.235645 16245
16268 0.608317 0.106508 0.107416 16264,16249
16272 0.644215 0.091283 0.102596 16253,16264
16276 0.649733 0.107765 0.098756 16264,16257
16283 0.295010 0.045048 0.230616 16268
16287 0.613555 0.103435 0.109023 16283,16272
16291 0.621656 0.095822 0.086184 16276,16283
16298 0.309607 0.051752 13.069882 16287
16302 0.602451 0.066349 0.091772 16291,16298
16309 0.295359 0.147924 0.338520 16302
16316 0.322877 0.113492 0.281739 16309
16320 0.808831 0.128926 0.098406 16302,16316,16298
16325 0.894876 0.093797 0.084159 16283,16316,16291,16287
16330 1.004038 0.089187 0.077594 16264,16276,16316,16268,16272
16335 1.025340 0.088698 0.072984 16253,16257,16249,16245,16316,16241
16340 1.049994 0.083111 0.087232 16214,16222,16230,16226,16316,16234,16218
16345 0.931682 0.083111 0.094705 16203,16207,16183,16187,16199,16195,16316,16191
16350 0.902000 0.087162 0.080038 16172,16160,16176,16164,16148,16168,16152,16316,15464,16156
16355 0.887822 0.102527 0.109022 16109,16129,16125,16137,16121,16133,16117,16113,15460,16316,16141
16360 0.912686 0.095333 0.080596 16078,16102,16070,16074,16098,16066,16086,16082,16090,16316,16094
16365 0.923161 0.094704 0.075498 16059,16055,16047,16051,16043,16039,16019,16035,16023,16316,16031,16027
16370 0.958641 0.087162 0.082134 16004,15976,16000,16012,15972,15988,15968,16008,15996,16316,15984,15980,15992
16375 0.935873 0.088280 0.082204 15933,15917,15949,15937,15929,15913,15925,15953,15941,15921,15957,15945,15961,16316
16380 0.929936 0.082133 0.088698 15906,15890,15894,15882,15878,15886,15898,15858,15874,15866,15870,15862,15854,15902,16316
16385 0.969536 0.079619 0.081086 15843,15847,15795,15791,16316,15799,15819,15823,15831,15827,15835,15807,15811,15839,15803,15815
16390 0.939015 0.092330 0.081714 15744,15732,15740,15724,15736,15728,15748,15780,15784,15768,15752,15764,15776,16316,15756,15760,15772
16395 0.956057 0.083739 0.106508 15709,15677,15673,15717,15701,15713,15705,15669,15657,15661,16316,15428,15665,15689,15681,15693,15685,15697,15653
16400 0.944812 0.087301 0.086184 15638,15610,15602,15614,15606,15630,15626,15618,15634,15622,15646,16316,15642,15578,15582,15590,15586,15594,15598
16405 0.931193 0.086114 0.082622 15535,15523,15531,15527,15539,15555,15547,15571,15551,15543,15511,15503,15567,16316,15507,15563,15519,15559,15515,15499
16410 1.016749 0.101410 0.091213 15452,15444,15456,15440,15480,15448,15436,15424,15488,15432,15420,15472,15460,15416,15484,16316,15464,15468,15476,15428,15492
16418 0.513682 0.041556 0.177886 16320
16422 0.959898 0.111048 0.112514 16325,16418
16426 0.931263 0.094775 0.090235 16330,16418
16430 0.948514 0.090235 0.082133 16418,16335
16434 0.962273 0.089816 0.080597 16418,16340
16438 0.951378 0.079130 0.076476 16345,16418
16442 0.968698 0.084648 0.078012 16418,16350,15464
16446 0.926794 0.087232 0.079060 15460,16355,16418
16450 0.944882 0.106019 0.086114 16360,16418
16454 0.924628 0.088209 0.078013 16418,16365
16458 0.948305 0.072844 0.086114 16370,16418
16462 0.943625 0.101340 0.092260 16375,16418
16466 0.938876 0.077454 0.079619 16380,16418
16470 0.938945 0.083111 0.083600 16385,16418
16474 0.936921 0.078572 0.090724 16390,16418
16478 0.958432 0.084648 0.090793 16418,15428,16395
16482 0.955917 0.091283 0.082203 15638,15610,15602,15614,15606,15630,15626,15618,15634,15622,16400,15646,16418,15642,15578,15582,15590,15586,15594,15598
16486 0.953193 0.082203 0.089746 15535,15523,15531,15527,15539,15555,15547,15571,16405,15551,15543,15511,15503,15567,15559,16418,15563,15519,15515,15507,15499
16490 0.991187 0.094355 0.102387 15452,15444,15456,15440,15480,15428,15448,15436,15424,15488,15432,16410,15472,15460,15416,15484,15476,16418,15468,15464,15492,15420
16497 0.488329 0.042534 0.178305 16422
16501 0.927282 0.126692 0.115517 16497,16426
16505 0.895575 0.096870 0.095334 16497,16430
16509 0.884819 0.092750 0.090654 16497,16434
16513 0.925606 0.080527 0.077593 16497,16438
16517 0.937060 0.081574 0.086114 16442,16497,15464
16521 0.958082 0.085695 0.081086 15460,16497,16446
16525 0.944813 0.086673 0.090305 16450,16497
16529 0.911288 0.082203 0.092819 16497,16454
16533 0.912196 0.095193 0.075568 16458,16497
16537 0.924559 0.083740 0.074940 16497,16462
16541 0.920298 0.085067 0.079620 16497,16466
16545 0.913244 0.088140 0.085695 16497,16470
16549 0.944254 0.082553 0.078082 16497,16474
16553 0.928469 0.071936 0.094704 16497,15428,16478
16557 0.926933 0.087162 0.086184 15638,15610,15602,15614,15606,15630,15626,16497,16482,15622,15634,15646,15642,15578,15582,15590,15586,15594,15598,15618
16561 0.925047 0.075429 0.086673 15535,15523,15531,15527,16486,16497,15539,15555,15547,15571,15551,15543,15511,15503,15567,15559,15507,15563,15519,15515,15499
16565 1.021638 0.106228 0.099384 15452,15444,15456,15440,16497,15480,16490,15448,15436,15424,15488,15432,15420,15472,15460,15416,15484,15476,15464,15468,15428,15492
16572 0.494127 0.046654 0.192553 16501
16576 0.862749 0.113073 0.113492 16505,16572
16580 0.862539 0.091702 0.091212 16572,16509
16584 0.924698 0.113282 0.078501 16513,16572
16588 0.914921 0.082552 0.093797 16572,15464,16517
16592 0.927562 0.088768 0.086184 16521,15460,16572
16596 0.949631 0.081994 0.087232 16525,16572
16600 0.895504 0.093727 0.073892 16529,16572
16604 0.901721 0.088140 0.088838 16533,16572
16608 0.931193 0.087651 0.085695 16572,16537
16612 0.961434 0.075987 0.082064 16541,16572
16616 0.962971 0.087162 0.074520 16572,16545
16620 0.986018 0.084229 0.087231 16549,16572
16624 0.930914 0.088279 0.089187 16572,15428,16553
16628 0.925606 0.082693 0.081085 15638,15610,16557,15614,15606,15630,15626,15618,15634,15622,15602,15646,16572,15642,15578,15582,15590,15586,15594,15598
16632 0.965136 0.083041 0.078082 15535,15523,15531,15527,15539,15555,15547,15571,15551,15543,15511,15503,15567,16572,15507,15563,15519,15559,16561,15515,15499
16636 0.963180 0.093378 0.103365 15452,15444,15456,15440,15480,15448,15436,15424,15472,15488,15432,15420,16565,15460,15416,15484,16572,15464,15468,15476,15428,15492
16643 0.447542 0.039460 0.180959 16576
16647 1.030019 0.109441 0.114050 16643,16580
16651 1.006762 0.084229 0.097498 16643,16584
16655 1.007879 0.075987 0.092331 16643,15464,16588
16659 1.046501 0.088209 0.085625 15460,16592,16643
16663 1.091899 0.083740 0.083670 16643,16596
16667 0.918273 0.086743 0.086673 16643,16600
16671 0.924140 0.096241 0.089187 16604,16643
16675 0.928400 0.084158 0.084089 16643,16608
16679 0.945720 0.085696 0.095194 16612,16643
16683 0.949561 0.088209 0.085555 16643,16616
16687 0.938806 0.086673 0.098895 16643,16620
16691 0.922883 0.088210 0.085136 16624,16643,15428
16695 0.934476 0.084159 0.082552 15638,15610,15602,15614,15606,15630,15626,15618,16643,15634,15622,16628,15646,15642,15578,15582,15590,15586,15594,15598
16699 0.928749 0.086673 0.063766 15535,15523,15531,15527,16643,15539,15555,15547,15571,15551,15543,15511,15503,15567,15559,15507,16632,15519,15515,15563,15499
16703 1.043428 0.104902 0.085766 15452,15444,15456,15440,16643,15448,15436,15424,15488,15432,15420,15472,15460,15416,16636,15476,15464,15484,15480,15468,15428,15492
16710 0.524158 0.038483 0.182495 16647
16714 0.907797 0.117264 0.116495 16651,16710
16718 0.963041 0.089188 0.092190 16655,15464,16710
16722 0.930216 0.099593 0.078502 15460,16659,16710
16726 0.957663 0.083181 0.085136 16663,16710
16730 0.914780 0.090794 0.101968 16667,16710
16734 0.921066 0.087302 0.081644 16671,16710
16738 0.936222 0.092260 0.095264 16675,16710
16742 0.930774 0.081574 0.094356 16679,16710
16746 0.945929 0.093168 0.066349 16710,16683
16750 0.938736 0.083111 0.083111 16687,16710
16754 0.957104 0.090794 0.096311 16691,15428,16710
16758 0.958013 0.080596 0.088699 15638,15610,15602,15614,15606,15630,15626,15618,15634,15622,15646,16710,15642,15578,16695,15582,15590,15586,15594,15598
16762 0.941181 0.079130 0.104831 15535,15523,15531,15527,15539,15555,15547,15571,15551,15543,15511,15503,15567,15559,15507,16710,15563,15519,15515,16699,15499
16766 0.998660 0.098965 0.087721 15452,15444,15456,15440,15480,15448,15436,15424,15488,15432,15420,15472,15460,15416,15484,15476,15464,16710,15468,15428,16703,15492
16773 0.438952 0.040159 0.190457 16714
16777 0.967650 0.128997 0.106438 16773,15464,16718
16781 0.981339 0.097778 0.098896 16722,16773,15460
16785 0.988254 0.086254 0.091701 16773,16726
16789 0.987415 0.087092 0.080108 16773,16730
16793 0.978895 0.093168 0.091213 16734,16773
16797 0.938177 0.088139 0.086673 16773,16738
16801 0.926863 0.087721 0.089187 16773,16742
16805 0.941460 0.091980 0.083670 16773,16746
16809 0.931542 0.090723 0.100361 16750,16773
16813 0.951517 0.087721 0.086184 16773,15428,16754
16817 0.953612 0.124667 0.074520 15638,15610,15602,15614,15606,15630,15626,16758,16773,15634,15622,15646,15642,15578,15582,15590,15586,15594,15598,15618
16821 0.911149 0.085276 0.087650 15535,15523,15531,15527,16773,16762,15539,15555,15547,15571,15551,15543,15511,15503,15567,15559,15507,15563,15519,15515,15499
16825 0.981968 0.084648 0.093727 15452,15444,15456,15440,16766,16773,15448,15436,15424,15488,15432,15420,15472,15460,15416,15484,15476,15464,15480,15468,15428,15492
16832 0.522273 0.044559 0.192203 15464,16777
16836 0.926584 0.111467 0.106438 15460,16781,16832,15464
16840 0.938736 0.087651 0.087231 16785,16832,15464
16844 0.934406 0.085136 0.093308 16789,16832,15464
16848 0.931402 0.087162 0.080178 16793,16832,15464
16852 0.939295 0.090794 0.091771 16797,16832,15464
16856 0.955219 0.096031 0.077524 16801,16832,15464
16860 0.934266 0.098895 0.106926 16805,16832,15464
16864 0.964508 0.084159 0.089746 16809,16832,15464
16868 0.940832 0.079060 0.089327 16813,16832,15428,15464
16872 0.956336 0.075079 0.095333 15638,15610,15602,15614,15606,15630,15626,15618,15634,15622,16832,15646,15464,15642,15578,16817,15582,15590,15586,15594,15598
16876 0.953543 0.093307 0.077105 15535,15523,15531,15527,15539,15555,16821,15571,15551,16832,15511,15503,15567,15559,15464,15563,15519,15547,15515,15507,15499,15543
16880 0.972958 0.074940 0.093797 15452,15444,15456,15440,15480,15448,15436,15424,15488,15432,16825,15472,15460,15416,15484,15476,15464,15420,15468,15428,15492,16832
16887 0.461162 0.036457 0.194718 16836,15460
16891 0.984203 0.116635 0.119220 15460,16887,16840
16895 0.993632 0.078013 0.087721 15460,16844,16887
16899 0.984971 0.083670 0.079689 15460,16887,16848
16903 0.920508 0.088279 0.086115 15460,16887,16852
16907 0.920089 0.097359 0.099314 15460,16856,16887
16911 0.934196 0.097847 0.078642 15460,16860,16887
16915 0.958571 0.084159 0.082063 16864,15460,16887
16919 0.915060 0.082133 0.086743 15460,16868,16887,15428
16923 0.961086 0.083111 0.081086 15638,15610,15602,16887,15614,15606,15630,15626,15618,15634,15622,15460,15646,15642,16872,15578,15582,15590,15586,15594,15598
16927 0.967092 0.088699 0.096870 15535,15523,16887,15531,15527,15539,15555,15547,15571,15551,15543,15503,15511,15460,15567,15559,15507,15563,15519,16876,15515,15499
16931 0.999987 0.091212 0.086184 16880,15444,16887,15456,15440,15480,15452,15448,15436,15424,15488,15432,15420,15472,15460,15416,15484,15476,15464,15468,15428,15492
16938 0.495105 0.034501 0.195485 16891
16942 0.882863 0.120686 0.119638 16895,16938
16946 0.876019 0.089187 0.086254 16899,16938
16950 0.877555 0.094355 0.086114 16903,16938
16954 0.920578 0.086604 0.084648 16907,16938
16958 0.954241 0.078571 7.230524 16911,16938
16962 0.934126 0.081086 0.096939 16915,16938
16966 0.961923 0.090305 0.085625 16919,16938,15428
16970 0.965416 0.091213 0.091143 15638,15610,15602,15614,15606,15630,15626,15618,15634,15622,15646,15642,15578,16923,16938,15582,15590,15586,15594,15598
16974 1.014933 0.078153 0.083181 15535,15523,15531,15527,15539,15555,15547,15571,15551,15543,15511,15503,15567,15559,15507,15563,15519,16927,15515,16938,15499
16978 0.938527 0.097359 0.088698 15452,15444,15456,15440,15480,15448,15436,15424,15488,15432,15420,15472,15460,15416,15484,15476,15464,15468,16931,16938,15428,15492
16985 0.440419 0.035969 0.185917 16942
16989 1.026736 0.120686 0.116146 16946,16985
16993 1.032882 0.090653 0.097289 16950,16985
16997 1.035397 0.092749 0.083670 16954,16985
17001 1.061657 0.086114 0.087231 16958,16985
17005 0.992584 0.081085 0.096800 16962,16985
17009 0.960387 0.089746 0.078641 15428,16985,16966
17013 0.962761 0.079549 0.081016 15638,15610,15602,15614,15606,15630,15626,15618,15634,15622,15646,16985,15642,15578,16970,15582,15590,15586,15594,15598
17017 0.942367 0.079479 0.087162 15535,15523,15531,15527,15539,15555,15547,15571,15551,15543,15511,15503,15567,15559,15507,16985,15563,15519,15515,16974,15499
17021 0.942647 0.086115 0.088768 15452,15444,15456,15440,15480,15448,15436,15424,15488,15432,15420,15472,15460,15416,15484,15476,15464,16985,16978,15468,15428,15492
17028 0.486513 0.046513 0.192552 16989
17032 1.007390 0.113632 0.119639 16993,17028
17036 0.977568 0.084159 0.085137 16997,17028
17040 0.904375 0.073543 0.086743 17001,17028
17044 0.943695 0.082623 0.083041 17005,17028
17048 0.948583 0.090305 0.085695 17009,15428,17028
17052 0.925536 0.085696 0.072076 15638,15610,15602,15614,15606,15630,15626,15618,15634,15622,17028,17013,15646,15642,15578,15582,15590,15586,15594,15598
17056 0.953123 0.087162 0.093098 15535,15523,15531,15527,15539,17028,15555,15547,15571,15551,15543,15511,15503,15567,15559,17017,15563,15519,15515,15507,15499
17060 0.990838 0.090166 0.087232 15452,15444,17021,15440,15480,17028,15436,15424,15488,15432,15420,15472,15460,15416,15448,15476,15464,15484,15456,15468,15428,15492
17067 0.499295 0.049238 0.198629 17032
17071 0.974705 0.109930 0.111536 17067,17036
17075 0.914083 0.096311 0.096870 17067,17040
17079 0.901651 0.086184 0.094914 17044,17067
17083 0.977289 0.093377 0.092679 17067,17048,15428
17087 0.968698 0.088140 0.081086 15638,15610,15602,15614,15606,15630,15626,15618,15634,15622,17067,15598,15646,15642,15578,15582,15590,15586,15594,17052
17091 0.956406 0.087162 0.085137 15535,15523,15531,15527,15519,15539,17056,15547,15571,17067,15543,15511,15503,15567,15559,15507,15563,15555,15515,15551,15499
17095 0.959758 0.081575 0.100292 15452,15444,15492,15456,15440,15480,15448,15436,15424,17060,17067,15420,15472,15460,15416,15484,15476,15464,15468,15428,15488,15432
17102 0.457320 0.043092 0.186895 17071
17106 1.007949 0.124597 0.122711 17075,17102
17110 0.999149 0.094216 0.087232 17102,17079
17114 1.012349 0.088699 0.087301 17102,17083,15428
17118 0.966952 0.090724 0.080108 15638,17102,15602,15614,15606,15630,15626,15618,15634,15610,15622,15646,15642,15578,15582,15590,15586,15594,17087,15598
17122 0.880209 0.083042 0.086184 17102,15523,15531,15527,15535,15539,15555,15547,15571,15551,15543,15511,15503,15567,15559,15507,15563,15519,15515,17091,15499
17126 0.955637 0.094426 0.086743 17102,15444,15456,15440,15480,15452,15448,15436,15424,15488,15432,15420,15472,15460,15416,15484,15476,15464,15468,15428,15492,17095
17133 0.440559 0.039042 0.175162 17106
17137 0.902698 0.118032 0.114540 17133,17110
17141 0.926025 0.089257 0.089746 17133,17114,15428
17145 0.899905 0.084088 0.085695 15638,15610,15602,15614,15606,15630,15626,15618,15634,15622,17118,17133,15646,15642,15578,15582,15590,15586,15594,15598
17149 0.946629 0.091213 0.090235 15535,15523,15531,15527,15539,15555,15547,15571,15551,15543,17122,15503,17133,15567,15559,15507,15563,15519,15515,15511,15499
17153 0.915828 0.076476 0.096311 15452,15444,15456,15440,15480,15428,15448,15436,15424,15488,15432,15420,15472,15460,17133,15484,17126,15416,15468,15476,15464,15492
17160 0.439790 0.041067 0.190038 17137
17164 0.945441 0.109930 0.116565 17141,17160,15428
17168 0.923791 0.089676 0.087232 15638,15610,15602,15614,15606,15630,15626,15618,15634,15622,17160,17145,15646,15642,15578,15582,15590,15586,15594,15598
17172 0.907237 0.087721 0.081085 15535,15523,15531,15527,15539,15555,15547,15571,15551,17149,17160,15511,15503,15567,15559,15507,15563,15519,15515,15499,15543
17176 0.888869 0.095334 0.099803 15452,15444,15456,15440,15480,15448,17153,15424,15488,15432,15420,17160,15472,15460,15416,15484,15476,15464,15436,15468,15428,15492
17183 0.437556 0.038412 0.183473 17164,15428
17187 0.882095 0.118939 0.117682 15638,15610,15602,15614,15606,15630,15626,15618,15634,15622,15646,15428,17168,15642,15578,15582,15590,15586,15594,15598,17183
17191 0.861631 0.092750 0.092261 15535,15523,15531,15527,15539,15555,15547,15571,15551,15543,17172,15511,15503,15567,15559,15428,15563,15519,15515,15507,17183,15499
17195 0.861981 0.088699 0.100152 15452,15444,15492,15456,15440,15480,15448,15436,15424,17176,15432,15420,15472,15460,15416,15484,15476,15428,15468,15464,15488,17183
17202 0.433714 0.038064 0.187524 15638,15610,15602,15614,15606,15630,15626,15618,15634,15622,15646,15642,15578,15582,15590,15586,15594,15598,17187
17206 0.882444 0.116635 0.122153 15638,15610,15602,15567,15614,15606,15630,17202,15618,15634,15622,15539,15555,15547,15571,15523,15551,15543,15511,15503,15646,15559,15507,15642,15519,15578,15531,15515,15527,15535,15582,15590,15586,15594,15626,15598,15563,15499,17191
17210 0.872177 0.099454 0.092260 15638,15610,15602,15492,15614,15606,15630,17202,15618,15480,15634,15622,15448,15436,15424,15444,15432,15420,15472,15460,15416,15646,15476,15464,15484,15642,15452,15578,15456,15468,15440,15428,15582,15590,15586,15594,15488,15626,15598,17195
17217 0.444190 0.040089 0.196603 15535,15523,15531,15527,17206,15539,15555,15547,15571,15551,15543,15511,15503,15567,15559,15507,15563,15519,15515,15499
17221 0.842705 0.072006 0.081155 15535,15523,15492,15531,15527,15476,15480,15452,15539,15448,15555,15547,15571,15444,15551,15543,15460,15511,15503,15436,15567,15559,15507,15484,15563,15519,15472,15456,15424,15515,15416,15440,15468,15464,17217,17210,15488,15432,15428,15499,15420
