15416 0.458298 0.181587 0.321130 
15835 1.114736 0.096870 0.084718 15791,15772
15839 1.142254 0.090724 0.079620 15776,15791
15843 1.126679 0.095892 0.084648 15780,15791
15847 1.165721 0.094146 0.089746 15784,15791
15854 0.536800 0.065441 0.221118 15795
15858 1.123536 0.116565 0.123689 15854,15799
15862 1.080304 0.102457 0.093797 15854,15803
15866 1.113898 0.093239 0.095334 15854,15807
15870 1.108031 0.095194 0.094845 15854,15811
15874 1.101117 0.120616 0.092260 15854,15815
15878 1.021847 0.086743 0.089746 15854,15819
15882 1.066894 0.082692 0.077663 15854,15823
15886 1.030089 0.118730 0.098895 15854,15827
15890 1.094342 0.088769 0.097429 15854,15831
15894 1.089524 0.105461 0.094775 15854,15835
15898 1.103003 0.117053 0.095683 15854,15839
15902 1.098323 0.106089 0.094286 15854,15843
15906 1.090432 0.094216 0.099314 15854,15847
15913 0.480229 0.069422 0.204774 15858
15917 1.102514 0.112025 0.123270 15913,15862
15921 0.933009 0.095473 0.092749 15866,15913
15925 1.005854 0.095333 0.093727 15870,15913
15929 1.120324 0.111606 0.093658 15874,15913
15933 1.088057 0.083250 0.081575 15878,15913
15937 1.086171 0.093727 0.091702 15882,15913
15941 1.107194 0.092261 0.105949 15886,15913
15945 1.078628 0.090095 0.091701 15890,15913
15949 1.103212 0.100362 0.085207 15894,15913
15953 1.113200 0.083600 0.085206 15898,15913
15957 1.099581 0.086254 0.097359 15902,15913
15961 1.126749 0.098407 0.093308 15906,15913
15968 0.536241 0.056292 0.202679 15917
15972 0.875460 0.128298 0.118521 15968,15921
15976 0.883841 0.108883 0.093727 15968,15925
15980 1.084215 0.078012 0.106997 15968,15929
15984 0.897879 0.084648 0.092749 15968,15933
15988 1.014724 0.090724 0.089746 15968,15937
15992 1.079396 0.085696 0.083251 15968,15941
15996 1.117879 0.084717 0.098336 15968,15945
16000 1.090920 0.084159 0.107975 15968,15949
16004 1.090780 0.100641 0.091771 15968,15953
16008 1.109638 0.091772 0.088698 15968,15957
16012 1.080026 0.090863 0.112583 15968,15961
16019 0.438114 0.072006 0.201632 15972
16023 1.147003 0.121594 0.130952 16019,15976
16027 1.172704 0.116844 0.091771 16019,15980
16031 1.178222 0.092261 0.108324 16019,15984
16035 1.144419 0.087651 0.088699 16019,15988
16039 1.140718 0.076546 0.093308 16019,15992
16043 1.075206 0.088838 0.079130 16019,15996
16047 1.085822 0.092749 0.101899 16019,16000
16051 1.079117 0.103784 0.099804 16019,16004
16055 1.086171 0.111816 0.106508 16019,16008
16059 1.171238 0.094774 0.094635 16019,16012
16066 0.474222 0.069422 0.195556 16023
16070 1.101956 0.137378 0.117543 16066,16027
16074 0.853949 0.091841 0.096800 16066,16031
16078 0.873155 0.092191 0.113980 16066,16035
16082 1.089663 0.091353 0.087651 16066,16039
16086 1.116971 0.086743 0.081574 16066,16043
16090 1.104540 0.080108 0.081016 16047,16066
16094 1.108240 0.097987 0.086533 16066,16051
16098 1.128355 0.084717 0.077594 16055,16066
16102 1.123117 0.101898 0.086603 16066,16059
16109 0.520596 0.037435 0.225377 16070
16113 0.865333 0.127879 0.119149 16109,16074
16117 0.864146 0.098337 0.088698 16109,16078
16121 0.995028 0.089816 0.085625 16082,16109
16125 1.105238 0.081085 0.082692 16109,16086
16129 1.120882 0.090654 0.090584 16090,16109
16133 1.061168 0.090794 0.088209 16109,16094
16137 1.095460 0.090235 0.088210 16098,16109
16141 1.080933 0.086185 0.100991 16102,16109
16148 0.435180 0.057340 0.213924 16113
16152 1.172285 0.131580 0.129834 16117,16148
16156 1.169212 0.086115 0.115587 16121,16148
16160 1.168863 0.099803 0.091283 16125,16148
16164 1.162089 0.096800 0.081575 16129,16148
16168 1.173054 0.081086 0.081016 16133,16148
16172 0.949701 0.100851 0.089187 16137,16148
16176 1.157619 0.101898 0.088628 16141,16148
16183 0.448870 0.055942 0.218463 16152
16187 1.108729 0.117543 0.121105 16183,16156
16191 1.101117 0.084717 0.081644 16183,16160
16195 1.085682 0.109930 0.089257 16183,16164
16199 1.085403 0.107486 0.085626 16183,16168
16203 0.988534 0.101129 0.104063 16183,16172
16207 1.099581 0.093797 0.092191 16183,16176
16214 0.443353 0.056362 0.215670 16187
16218 1.058304 0.113702 0.116007 16214,16191
16222 1.062914 0.103504 0.096869 16195,16214
16226 1.016260 0.089746 0.082622 16214,16199
16230 1.045174 0.094286 0.078083 16214,16203
16234 0.989581 0.094356 0.094355 16214,16207
16241 0.440628 0.053219 0.220349 16218
16245 0.956057 0.129346 0.128088 16222,16241
16249 0.948514 0.088280 0.082133 16226,16241
16253 0.940133 0.104901 0.069422 16230,16241
16257 0.950260 0.100990 0.085625 16241,16234
16264 0.438534 0.057340 0.211340 16245
16268 0.878393 0.121175 0.107694 16264,16249
16272 0.882933 0.091213 0.086743 16253,16264
16276 0.882933 0.086673 0.094356 16264,16257
16283 0.451105 0.067956 0.217904 16268
16287 0.866031 0.106019 0.114610 16283,16272
16291 0.871200 0.092819 13.105709 16276,16283
16298 0.459764 0.066419 0.211339 16287
16302 0.846406 0.090724 0.083530 16291,16298
16309 0.449568 0.159727 0.316800 16302
16316 0.484279 0.124317 0.272939 16309
16320 1.200431 0.112095 0.126134 16302,16316,16298
16325 1.514857 0.087231 0.091422 16283,16316,16291,16287
16330 1.567657 0.084159 0.086115 16264,16276,16316,16268,16272
16335 1.515276 0.111257 0.093307 16253,16257,16249,16245,16316,16241
16340 1.529524 0.085556 0.086184 16214,16222,16230,16226,16316,16234,16218
16345 1.493206 0.084159 0.077594 16203,16207,16183,16187,16199,16195,16316,16191
16350 1.519326 0.077593 0.089746 16172,16160,16176,16164,16148,16168,16152,16316,16156
16355 1.459961 0.076546 0.090654 16109,16129,16125,16137,16121,16133,16117,16113,16316,16141
16360 1.493834 0.083181 0.081645 16078,16102,16070,16074,16098,16066,16086,16082,16090,16316,16094
16365 1.505568 0.078571 0.087581 16059,16055,16047,16051,16043,16039,16019,16035,16023,16316,16031,16027
16370 1.502984 0.091772 0.082483 16004,15976,16000,16012,15972,15988,15968,16008,15996,16316,15984,15980,15992
16375 1.545167 0.088209 0.082203 15933,15917,15949,15937,15929,15913,15925,15953,15941,15921,15957,15945,15961,16316
16380 1.511713 0.073612 0.072914 15906,15890,15894,15882,15878,15886,15898,15858,15874,15866,15870,15862,15854,15902,16316
16385 1.500748 0.078013 0.084718 15843,15847,15795,15791,16316,15799,15819,15823,15831,15827,15835,15807,15811,15839,15803,15815
16390 1.520165 0.081156 0.076547 15744,15732,15740,15724,15736,15728,15748,15780,15784,15768,15752,15764,15776,16316,15756,15760,15772
16395 1.532037 0.088140 0.081574 15709,15677,15673,15717,15701,15713,15705,15669,15657,15661,16316,15653,15665,15689,15681,15693,15685,15697
16400 1.501936 0.080597 0.082622 15638,15610,15602,15614,15606,15630,15626,15618,15634,15622,15646,16316,15642,15578,15582,15590,15586,15594,15598
16405 1.556761 0.088139 0.083530 15535,15523,15531,15527,15539,15555,15547,15571,15551,15543,15511,15503,15567,16316,15507,15563,15519,15559,15515,15499
16410 1.560812 0.089746 0.094286 15452,15444,15456,15440,15480,15448,15436,15424,15488,15432,15420,15472,15460,15416,15484,16316,15428,15468,15476,15464,15492
16418 0.792907 0.036457 0.163149 16320
16422 1.477003 0.119079 0.111047 16325,16418
16426 1.489923 0.080108 0.090654 16330,16418
16430 1.554805 0.082064 0.093517 16418,16335
16434 1.530710 0.112444 0.079619 16418,16340
16438 1.447739 0.090165 0.084648 16345,16418
16442 1.545797 0.078083 0.081156 16418,16350
16446 1.471136 0.077594 0.081574 16355,16418
16450 1.499841 0.081994 0.074032 16360,16418
16454 1.533644 0.081016 0.082623 16418,16365
16458 1.499981 0.085625 0.089187 16370,16418
16462 1.461428 0.086673 0.091841 16375,16418
16466 1.506476 0.085137 0.086115 16380,16418
16470 1.492228 0.082622 0.078082 16385,16418
16474 1.463803 0.096800 0.071867 16390,16418
16478 1.552432 0.082133 0.083251 16418,16395
16482 1.526800 0.074591 0.080597 15578,16418,16400
16486 1.510317 0.085136 0.073473 16405,16418,15499
16490 1.497466 0.104413 0.093867 15416,16418,16410
16497 0.788228 0.035968 0.177187 16422
16501 1.484616 0.110419 0.099733 16497,16426
16505 1.491111 0.082204 0.090235 16497,16430
16509 1.482730 0.089257 0.084089 16497,16434
16513 1.491529 0.078572 0.086742 16497,16438
16517 1.476235 0.086254 0.081714 16442,16497
16521 1.469320 0.087301 0.084089 16497,16446
16525 1.495930 0.083111 0.097289 16450,16497
16529 1.492787 0.078012 0.096381 16497,16454
16533 1.510247 0.083739 0.089257 16458,16497
16537 1.518070 0.073543 0.082552 16497,16462
16541 1.491390 0.077035 0.099593 16497,16466
16545 1.539510 0.077524 0.072425 16497,16470
16549 1.532387 0.087651 0.077105 16497,16474
16553 1.531129 0.074939 0.078571 16497,16478
16557 1.499003 0.084717 0.079060 16497,15578,16482
16561 1.506057 0.091282 0.089676 16486,16497,15499
16565 1.513460 0.087162 0.093308 15416,16497,16490
16572 0.734940 0.039460 0.170343 16501
16576 1.534691 0.117612 0.116146 16505,16572
16580 1.545237 0.087721 0.084578 16572,16509
16584 1.503123 0.076476 0.075568 16513,16572
16588 1.527149 0.075918 0.075009 16572,16517
16592 1.538393 0.085695 0.090305 16521,16572
16596 1.461568 0.084088 0.082064 16525,16572
16600 1.507663 0.106507 0.081645 16529,16572
16604 1.543142 0.084648 0.081086 16533,16572
16608 1.489854 0.080597 0.086114 16572,16537
16612 1.494812 0.090165 0.084159 16541,16572
16616 1.498863 0.084578 0.091702 16572,16545
16620 1.486152 0.084089 0.084648 16549,16572
16624 1.497117 0.074521 13.105151 16572,16553
16628 1.509619 0.085625 0.089257 15578,16557,16572
16632 1.513600 0.105530 0.080597 16561,16572,15499
16636 1.517930 0.084718 0.092749 16565,15416,16572
16643 0.795003 0.037016 0.170832 16576
16647 1.456050 0.110978 0.105879 16643,16580
16651 1.533854 0.109441 0.075569 16643,16584
16655 1.484755 0.092819 0.077454 16643,16588
16659 1.467923 0.090235 0.080597 16592,16643
16663 1.478888 0.076057 0.081574 16643,16596
16667 1.497746 0.090864 0.083670 16643,16600
16671 1.451231 0.078082 0.077594 16604,16643
16675 1.479517 0.082133 0.084647 16643,16608
16679 1.489713 0.084577 0.082203 16612,16643
16683 1.499003 0.113492 0.088210 16643,16616
16687 1.526869 0.086603 0.083670 16643,16620
16691 1.497327 0.083111 0.082622 16624,16643
16695 1.468621 0.083600 0.080527 16643,15578,16628
16699 1.500120 0.076546 0.080527 16643,15499,16632
16703 1.478749 0.090863 0.115866 16636,16643,15416
16710 0.818260 0.035479 0.170203 16647
16714 1.481333 0.101898 0.115727 16651,16710
16718 1.508361 0.091283 0.076616 16655,16710
16722 1.465199 0.082204 0.095962 16659,16710
16726 1.524564 0.082622 0.083181 16663,16710
16730 1.530710 0.081575 0.081714 16667,16710
16734 1.526451 0.085137 0.084648 16671,16710
16738 1.488457 0.088140 0.082552 16675,16710
16742 1.468412 0.079550 0.079131 16679,16710
16746 1.512692 0.078013 0.083600 16710,16683
16750 1.491460 0.072915 0.079061 16687,16710
16754 1.460729 0.080597 0.095892 16691,16710
16758 1.514648 0.086743 0.077594 15578,16695,16710
16762 1.474418 0.090235 0.078642 16699,15499,16710
16766 1.485524 0.082622 0.095333 15416,16703,16710
16773 0.828666 0.040577 0.170762 16714
16777 1.501237 0.129765 0.111467 16773,16718
16781 1.492997 0.089746 0.092819 16722,16773
16785 1.486152 0.084089 0.077524 16773,16726
16789 1.468622 0.109161 0.085136 16773,16730
16793 1.490482 0.085207 0.092260 16734,16773
16797 1.497047 0.081156 0.074381 16773,16738
16801 1.505219 0.116635 0.082692 16773,16742
16805 1.475118 0.084089 0.097778 16773,16746
16809 1.488946 0.077105 0.085695 16750,16773
16813 1.498305 0.084718 0.077593 16773,16754
16817 1.513809 0.072914 0.087301 16758,16773,15578
16821 1.490272 0.099593 0.082133 16773,16762,15499
16825 1.487270 0.093727 0.081016 16766,15416,16773
16832 0.811695 0.037994 0.178444 16777
16836 1.487408 0.117613 0.105950 16781,16832
16840 1.478330 0.093657 0.102457 16785,16832
16844 1.481194 0.107345 0.074520 16789,16832
16848 1.507244 0.076057 0.076965 16832,16793
16852 1.499701 0.081086 0.082134 16797,16832
16856 1.485803 0.078641 0.082622 16801,16832
16860 1.477422 0.075079 0.086743 16832,16805
16864 1.490063 0.086184 0.088628 16809,16832
16868 1.516673 0.080039 0.087650 16813,16832
16872 1.513180 0.086743 0.085625 15578,16832,16817
16876 1.483987 0.093797 0.075568 16821,16832,15499
16880 1.493765 0.102317 0.085136 15416,16832,16825
16887 0.773422 0.037435 0.173485 16836
16891 1.487339 0.111955 0.105600 16887,16840
16895 1.491041 0.085625 0.092750 16844,16887
16899 1.523867 0.104692 0.080527 16887,16848
16903 1.531270 0.089746 0.089257 16887,16852
16907 1.490133 0.082133 0.110070 16856,16887
16911 1.511715 0.085137 0.082552 16860,16887
16915 1.518209 0.077524 0.082622 16864,16887
16919 1.515066 0.066349 0.078991 16868,16887
16923 1.503822 0.090724 0.086115 16872,15578,16887
16927 1.540279 0.087721 0.086184 16887,15499,16876
16931 1.489505 0.099383 0.082622 15416,16880,16887
16938 0.810926 0.039042 0.182145 16891
16942 1.548311 0.101899 0.116076 16895,16938
16946 1.532247 0.080108 0.090793 16899,16938
16950 1.468273 0.077524 0.081574 16903,16938
16954 1.515485 0.088139 0.076965 16907,16938
16958 1.452419 0.091771 10.070409 16911,16938
16962 1.469389 0.082133 0.085137 16915,16938
16966 1.494533 0.094774 0.079130 16919,16938
16970 1.514368 0.081994 0.081156 15578,16923,16938
16974 1.494113 0.087651 0.082692 16927,15499,16938
16978 1.531060 0.090723 0.084648 15416,16938,16931
16985 0.790114 0.034990 0.172298 16942
16989 1.542583 0.117543 0.113143 16946,16985
16993 1.520164 0.090235 0.086603 16950,16985
16997 1.496069 0.079549 0.087162 16954,16985
17001 1.494672 0.076476 0.086184 16958,16985
17005 1.446273 0.081644 0.082133 16962,16985
17009 1.507593 0.081993 0.097917 16985,16966
17013 1.532038 0.101968 0.090305 16970,15578,16985
17017 1.537066 0.084089 0.076546 16974,16985,15499
17021 1.528405 0.093796 0.091212 16978,15416,16985
17028 0.803733 0.037435 0.178444 16989
17032 1.430000 0.108533 0.123688 16993,17028
17036 1.458425 0.095403 0.086184 16997,17028
17040 1.509968 0.083111 0.086673 17001,17028
17044 1.513320 0.076058 0.077035 17005,17028
17048 1.509898 0.079619 0.081505 17009,17028
17052 1.455981 0.085625 0.081575 17013,15578,17028
17056 1.446762 0.086673 0.086743 17017,15499,17028
17060 1.492648 0.083670 0.088769 15416,17021,17028
17067 0.738292 0.039530 0.177466 17032
17071 1.494603 0.120058 0.110489 17067,17036
17075 1.494323 0.083181 0.082622 17067,17040
17079 1.521631 0.084577 0.079549 17044,17067
17083 1.540907 0.085206 0.083111 17067,17048
17087 1.556692 0.076057 0.102526 17052,15578,17067
17091 1.456330 0.084158 0.083041 17056,17067,15499
17095 1.505847 0.094215 0.083670 15416,17060,17067
17102 0.730331 0.034990 0.177187 17071
17106 1.524704 0.113004 0.104482 17075,17102
17110 1.453256 0.088140 0.085625 17102,17079
17114 1.483568 0.081645 0.087232 17102,17083
17118 1.517580 0.084159 0.084648 17102,15578,17087
17122 1.430908 0.096520 0.078012 17102,17091,15499
17126 1.543840 0.111536 0.083670 17102,15416,17095
17133 0.733612 0.035410 0.165664 17106
17137 1.486641 0.109581 0.118171 17133,17110
17141 1.482590 0.081086 0.088279 17133,17114
17145 1.494742 0.081085 0.088768 17133,15578,17118
17149 1.524425 0.089257 0.079061 17122,17133,15499
17153 1.512064 0.096800 0.075080 17133,17126,15416
17160 0.722577 0.038064 0.184032 17137
17164 1.458426 0.110908 0.120057 17141,17160
17168 1.456470 0.075988 0.087162 17145,15578,17160
17172 1.451232 0.086673 0.077664 17149,17160,15499
17176 1.479238 0.091771 0.092679 17153,15416,17160
17183 0.713917 0.057060 0.170412 17164
17187 1.547822 0.105949 0.107556 17183,15578,17168
17191 1.481472 0.076057 0.079550 17183,15499,17172
17195 1.497885 0.091701 0.097918 15416,17183,17176
17202 0.718807 0.040089 0.168737 15578,17187
17206 1.408279 0.122850 0.134025 17202,15578,15499,17191
17210 1.396475 0.100222 0.095333 17202,17195,15578,15416
17217 0.727746 0.034432 0.173835 17206,15499
17221 1.378666 0.078572 0.092749 15416,17217,17210,15499
17228 0.728444 0.115518 0.261764 15416,17221
